passenger_id,pickup_latitude,pickup_longitude,pickup_location,destination_latitude,destination_longitude,destination_location,trip_urgency,estimated_trip_distance_km,ride_frequency,cancellation_tendency,passenger_rating,request_time,time_of_day,at_event,event_type,tip_amount
7c8a0485-fec1-4455-ae12-39d87f0a8c37,12.721567838643471,77.29190280663947,Ramanagaram,13.028444848661914,77.60309404870394,Hebbal,Medium,47.89,Occasional,29.26,3.8,2025-03-16 14:55:13.410245,Afternoon,False,None,0
951ea27f-aa53-4d53-bd7b-2dbb83b1c801,12.915310668480565,77.61462455751027,Madiwala,12.902738076617323,77.61897061588162,Bommanahalli,Medium,1.47,Weekly,18.26,3.86,2025-03-16 01:50:13.410581,Night,False,None,0
b23ea469-d81c-4763-8104-1ffc70374760,13.051270110517907,77.62938700668688,Hennur,12.965423287495165,77.58385143689975,Chickpet,High,10.73,Weekly,19.4,3.63,2025-03-16 09:24:13.410857,Morning,False,None,50
47a3896c-f186-4259-bfe1-8f68ae078c72,12.867733473246636,77.60139697805498,Bannerghatta,12.653072482798548,77.2118981659836,Channapatna,High,48.4,Weekly,9.55,4.65,2025-03-16 10:32:13.411217,Morning,False,None,10
a389c800-7989-44d4-95fb-ca706ddc9103,12.995516414202019,77.69637697104125,KR Puram,12.955023294427779,77.23001743713534,Magadi,Medium,50.64,Monthly,42.72,4.93,2025-03-15 21:59:13.411517,Night,False,None,0
c2fbdb8a-03c8-464d-870a-274351b529b3,13.246167419569344,77.71407036326809,Devanahalli,12.992673978966515,77.70015921505231,Mahadevapura,Medium,28.18,Weekly,12.48,3.79,2025-03-16 07:18:13.411793,Morning,False,None,10
62944260-c0d4-4a66-a3b7-282d380a43e9,12.948904518658665,77.22298479448293,Magadi,12.922633774319948,77.604835164692,BTM Layout,Medium,41.4,Weekly,16.36,4.8,2025-03-16 06:45:13.412182,Morning,False,None,0
1b771f78-2ff4-44eb-b53c-6c531a9dd05b,12.724163159004233,77.30550438347043,Ramanagaram,13.066497226573992,77.80220137353373,Hoskote,High,65.8,Daily,16.9,3.53,2025-03-16 06:42:13.412500,Morning,False,None,0
ee2d825e-5496-47d4-8d10-79b27529d153,13.043041237283626,77.59437191341337,Hebbal,12.978651173596539,77.5510979703511,Rajaji Nagar,Low,8.54,Weekly,7.97,4.67,2025-03-16 15:35:13.412902,Afternoon,True,Sports,30
e1eff896-d571-466c-89a8-ee91d7b14644,13.004396289425975,77.69426252136125,Krishnarajapuram,12.89077801762197,77.62246642137563,Bommanahalli,Medium,14.81,Daily,3.31,4.66,2025-03-16 02:22:13.417305,Night,False,None,0
f63f564c-6be9-47da-bab5-600e34b8f319,13.023763844667656,77.55025829964607,Mahalakshmi Layout,12.895952036225111,77.62752149762804,Hosur Road,Low,16.47,Occasional,11.27,4.19,2025-03-16 09:25:13.417679,Morning,False,None,10
540d2fb1-21ab-46bf-964e-85edbd6b8bc6,12.714598109940098,77.69216575226964,Anekal,12.996385504632356,77.55509801745767,Rajaji Nagar,Medium,34.61,Daily,12.61,4.57,2025-03-15 20:43:13.417961,Evening,False,None,20
ec7d2269-6eb8-41d9-9ace-b00621362216,12.999560811796355,77.62883636479684,Pulakeshinagar,12.967337098167858,77.75006481417374,Whitefield,Low,13.59,Monthly,7.11,3.72,2025-03-16 02:59:13.418221,Night,True,Sports,0
01d1d20d-ab97-4fdd-b482-fd2759e0e942,13.038730212978948,77.58871048024616,Hebbal,12.913820360757683,77.55974037288178,Padmanabhanagar,High,14.21,Monthly,6.73,4.42,2025-03-16 12:50:13.429014,Afternoon,False,None,0
c0bafa4f-6c4d-490c-9c00-ba85bbd8ff53,13.034029051353908,77.54090048471143,Yeshwantpur,12.540142575032895,77.41748390132445,Kanakapura,Low,56.42,Occasional,29.36,4.8,2025-03-16 12:52:13.429288,Afternoon,False,None,0
885c14e0-0c76-475a-85a7-be2ee20368fc,12.920205531080914,77.61147532519064,Madiwala,12.911524724731429,77.55736091353721,Padmanabhanagar,High,5.93,Occasional,16.4,3.62,2025-03-16 13:40:13.429612,Afternoon,False,None,0
86c56ca4-ff2c-40e3-8a04-e570a8926e10,13.076278967651046,77.80421897775412,Hoskote,13.029920039404255,77.50633065111023,Dasarahalli,High,32.63,Weekly,39.84,3.7,2025-03-15 19:29:13.429885,Evening,False,None,10
9267488a-a10c-4917-8835-b5829820647d,12.996999053824885,77.68770747140893,KR Puram,13.001400184749935,77.69480491993077,Krishnarajapuram,Medium,0.91,Occasional,42.31,4.2,2025-03-16 07:33:13.430173,Morning,False,None,0
4210b997-156a-4f33-9363-bb5021d6fea0,12.987377869106707,77.69150272872506,Mahadevapura,12.99687333876843,77.57546671135746,Malleshwaram,Low,12.59,Daily,6.56,4.99,2025-03-15 21:01:13.430452,Night,False,None,0
db4cc04a-88df-400c-a5d5-784ad40cb16a,12.646362045105299,77.19920892391144,Channapatna,12.955672439448012,77.23026574976323,Magadi,Low,34.5,Monthly,30.08,3.91,2025-03-16 14:27:13.433198,Afternoon,False,None,0
1e66c67b-eb37-4c04-b696-4a94c0e2c23e,12.912172059507231,77.61612721066182,BTM Layout,13.300071246259696,77.53899457302398,Doddaballapur,Medium,43.86,Daily,17.08,4.17,2025-03-16 04:14:13.435365,Night,False,None,50
2608823e-d0a1-46c1-b676-485a2bd96ac7,13.001600179291398,77.68670584628134,KR Puram,12.926597349339383,77.50943960648912,Rajarajeshwarinagar,High,20.9,Weekly,14.83,3.96,2025-03-16 03:13:13.437150,Night,False,None,20
83a9813a-aeb5-4511-b4b1-6314083a9150,13.067217009285917,77.59649978450071,Byatarayanapura,12.702858494503772,77.70255607966553,Anekal,High,42.04,Weekly,29.1,3.6,2025-03-15 21:40:13.439009,Night,False,None,0
a3d15d36-344f-4e95-9d4c-f00e617b5000,12.905180413605125,77.59301304473958,JP Nagar,13.108802925147163,77.58661672022092,Yelahanka,Medium,22.61,Monthly,31.16,4.61,2025-03-15 21:21:13.440549,Night,False,None,10
0e85945f-c1dc-42fc-b975-4c8061209520,12.935879242499757,77.53363333074333,Mysore Road,12.947599296134797,77.57447862362974,Basavanagudi,Medium,4.61,Daily,18.19,4.01,2025-03-16 11:52:13.441584,Morning,False,None,0
95b0f617-15e1-4e3a-8a75-c040f91ab669,12.963260147404347,77.75601169153705,Whitefield,12.930652740442572,77.58917761336359,Jayanagar,Low,18.4,Daily,35.04,4.48,2025-03-16 06:05:13.444820,Morning,False,None,10
47b988f3-ceb9-46a1-941a-8a2beb40f430,12.956286353523671,77.69263073283912,Marathahalli,12.853625437921716,77.59229037429526,Bannerghatta,High,15.74,Daily,37.57,4.23,2025-03-16 05:57:13.445130,Morning,False,None,20
3322d7e0-8757-4cb5-ad39-412253349582,13.018744884303402,77.55392258916638,Mahalakshmi Layout,12.96644373207158,77.57553453568539,Chamrajpet,Medium,6.26,Daily,6.25,3.53,2025-03-16 11:47:13.445402,Morning,False,None,0
7042d020-ad58-4453-8bd8-caaec487d077,13.021391179003137,77.52112058281455,Dasarahalli,13.014545477369268,77.56963157944979,Mekhri Circle,High,5.3,Daily,6.35,3.73,2025-03-16 03:11:13.445711,Night,False,None,20
1813a3b9-c52d-4487-9300-b357b623329f,12.884416612329062,77.62523846125046,Hosur Road,12.971631579637197,77.63140075626175,Indiranagar,Medium,9.7,Daily,20.94,4.6,2025-03-16 13:47:13.447720,Afternoon,False,None,0
4879c2f5-f2c3-4058-8e98-32a0654ee641,12.926560863958175,77.61888811762398,Koramangala,12.9517630377611,77.57480170927143,Basavanagudi,Medium,5.53,Monthly,4.67,4.8,2025-03-16 10:52:13.448026,Morning,True,Festival,30
bea72ba1-9486-4ea6-a310-315979d801b3,12.967385437022596,77.68761656601322,Marathahalli,12.70694788431295,77.29986155387517,Ramanagaram,High,50.94,Monthly,2.52,4.09,2025-03-16 11:39:13.448328,Morning,False,None,10
7178999a-9f37-43d8-b161-f069f630e6c7,12.949614639304075,77.70718450425296,Marathahalli,12.918518886498278,77.6198729072901,Madiwala,Medium,10.05,Occasional,9.29,4.89,2025-03-16 06:42:13.451841,Morning,False,None,50
83472815-0443-48e7-bb76-c097f389459a,13.02170762523642,77.5387754786566,Mahalakshmi Layout,13.245468486993904,77.70829685499362,Devanahalli,Low,30.87,Daily,8.9,3.83,2025-03-16 13:42:13.452142,Afternoon,True,Festival,10
9df2f7db-f37f-457e-b3de-02738d433171,12.966073564591108,77.60562571948884,Shanti Nagar,12.925273590854692,77.52448695404446,Rajarajeshwarinagar,High,9.88,Monthly,25.26,3.67,2025-03-15 17:19:13.452485,Evening,False,None,0
82e71b96-f517-4bc5-8610-8e1c4eea68f8,12.536682014941599,77.42648266134029,Kanakapura,12.953256577246702,77.54268283541728,Govindraj Nagar,Medium,47.92,Monthly,18.17,4.21,2025-03-15 23:10:13.452761,Night,False,None,10
cf28dad8-b6f0-4029-8428-b40e8fbdd3c3,13.248425428699607,77.70844119441125,Devanahalli,12.970442270419806,77.63284111782467,Indiranagar,Medium,31.92,Occasional,26.18,4.25,2025-03-16 02:39:13.453018,Night,True,Festival,20
a83f267b-dd8c-4f5d-94d3-2027aadd60fc,12.918319872413102,77.56547588732658,Padmanabhanagar,13.013386301369469,77.5472920700245,Mahalakshmi Layout,High,10.73,Occasional,27.96,3.83,2025-03-16 08:51:13.453311,Morning,False,None,0
6e029ceb-027c-4d7b-9993-6c0ddb0d3bcd,13.002035990422383,77.63415072862266,Pulakeshinagar,12.961651354446131,77.56644241802428,Chamrajpet,Medium,8.59,Daily,48.12,4.87,2025-03-16 13:30:13.453613,Afternoon,True,None,0
d49ef727-e05c-4502-85a4-731f8b2b10e2,13.065269755385453,77.59484075121289,Byatarayanapura,12.925672070630958,77.60334260278293,BTM Layout,Medium,15.52,Monthly,12.65,4.09,2025-03-16 00:17:13.459688,Night,False,None,0
8edaea68-0fc6-401d-81c3-fecab9df1d83,12.89097362377201,77.63685835557176,Hosur Road,12.956774135437614,77.22995873648101,Magadi,Medium,44.61,Daily,34.97,4.44,2025-03-16 01:28:13.460029,Night,False,None,10
64ae42c4-32e2-4fea-af11-39163d33cd25,12.980071720243354,77.64218358496096,Indiranagar,12.955806472580075,77.22052693463175,Magadi,Medium,45.68,Occasional,30.08,4.94,2025-03-15 22:57:13.463584,Night,False,None,0
66a31a8c-ff3d-415d-b4b8-6da1cc1c0f85,12.996557985894336,77.57364592352599,Malleshwaram,12.959879091026774,77.5437669789392,Govindraj Nagar,Medium,5.2,Occasional,3.47,3.81,2025-03-16 06:00:13.464011,Morning,False,None,10
3bdd3de9-77fe-4852-9eba-d5a1d033b829,12.957337159852086,77.23040208338428,Magadi,12.941238656971372,77.53579526313338,Mysore Road,High,33.08,Monthly,13.14,4.65,2025-03-16 16:19:13.464279,Afternoon,False,None,0
267ce4e0-f6aa-4432-a23e-382a74b6e5a2,12.984802029723575,77.6474489414455,Indiranagar,12.902743813345072,77.63226716066933,Hosur Road,Medium,9.26,Occasional,9.15,4.49,2025-03-16 03:31:13.466786,Night,True,Festival,0
a0931f83-a3ca-452c-b2cb-6d3d9e005d38,12.995337758391027,77.6247254355482,Pulakeshinagar,12.939587371681727,77.57656255054908,Jayanagar,Medium,8.09,Daily,18.26,4.28,2025-03-16 09:30:13.467155,Morning,False,None,10
15412435-b3fc-4261-a027-b8ec904435ea,13.03401361554153,77.5864867364763,Hebbal,13.095790778757765,77.60521810656749,Yelahanka,High,7.15,Occasional,12.6,3.6,2025-03-16 03:47:13.467462,Night,True,Sports,0
c5a7d403-cf63-426a-a845-f1a71ef016fc,13.00888500728947,77.69713501024033,Krishnarajapuram,13.009077312531696,77.5640535186688,Malleshwaram,Medium,14.39,Daily,36.94,4.77,2025-03-15 17:58:13.467784,Evening,False,None,0
a83674f7-2991-41b3-b1c1-0af9129f895f,12.955976276396278,77.56351277444236,Chamrajpet,12.959469207538376,77.59072763890934,Shanti Nagar,Low,2.97,Daily,37.23,4.02,2025-03-16 05:30:13.468042,Morning,False,None,0
3bddd9ad-5dce-4511-91df-e994e7f5ed5c,13.029077350321081,77.59158330704739,Hebbal,12.910120949598717,77.60417449120283,BTM Layout,High,13.27,Monthly,37.79,4.86,2025-03-15 22:16:13.468303,Night,False,None,10
74a6b448-9aac-48fe-a69d-900d09a2c7d8,12.983743291083611,77.70597145296456,Mahadevapura,13.02385974709296,77.63445137446173,Sarvagnanagar,Medium,8.93,Daily,31.18,4.71,2025-03-16 15:24:13.468607,Afternoon,False,None,0
bb11b45b-7b6d-4d64-b305-d21abf402ac1,12.905492641162764,77.5586792609962,Padmanabhanagar,12.918878048105364,77.62549328584228,Madiwala,High,7.38,Daily,7.29,3.94,2025-03-16 02:18:13.468870,Night,False,None,0
11c77290-ae27-48b7-a1db-af10905a9c82,12.9632907427719,77.74342739591299,Whitefield,12.870195126506502,77.60459038292339,Bannerghatta,Medium,18.23,Daily,9.81,3.65,2025-03-16 06:58:13.469127,Morning,False,None,0
84ea6594-1b2a-4018-801b-6ed9a0483916,13.049689541115974,77.63481834686982,Hennur,12.928716426301232,77.57626748767876,Jayanagar,Medium,14.85,Weekly,23.55,3.96,2025-03-16 01:19:13.469397,Night,False,None,10
6c58c76a-1946-46ac-b8b1-b305ffb32911,12.97286718019809,77.64020837119286,Indiranagar,12.932200171303414,77.5698533183861,Basavanagudi,Low,8.85,Daily,10.04,4.4,2025-03-15 20:42:13.485017,Evening,False,None,10
77fe3449-759c-436f-a1d6-b92ed45b573b,12.929430613037775,77.63662376081383,Koramangala,12.98089748126522,77.56806937909644,Chickpet,Medium,9.36,Weekly,11.82,3.9,2025-03-16 08:09:13.485325,Morning,False,None,0
43dc9fa8-3a07-4395-8397-ab83590c20eb,12.918010429568039,77.62383550434012,Koramangala,12.9061194790999,77.5947016078379,JP Nagar,High,3.42,Weekly,18.6,3.57,2025-03-16 14:45:13.485640,Afternoon,True,Festival,0
a5c0b55d-c315-4c84-83a4-a8d9c759730c,13.062408477074875,77.58695280572744,Byatarayanapura,13.092304037611697,77.60127981755497,Yelahanka,Medium,3.66,Occasional,16.22,4.0,2025-03-16 00:12:13.485938,Night,False,None,0
a0403c90-de42-4ca4-bdf1-f36459e129d3,12.971362226332964,77.60876514972801,Shanti Nagar,12.894327458236084,77.63328349035254,Hosur Road,High,8.95,Weekly,59.14,3.78,2025-03-16 04:51:13.486197,Night,False,None,10
599b04e3-1e97-4a59-8ff1-9be0f14e9bc8,12.913267776246691,77.52381805311053,Rajarajeshwarinagar,12.862663993800915,77.5917953218618,Bannerghatta,Medium,9.25,Daily,31.1,3.6,2025-03-16 13:52:13.492808,Afternoon,True,None,10
2ab6f491-5a61-438e-ae0e-4ce0c0b4ab0b,13.070922401567172,77.59360795216294,Byatarayanapura,13.247852608367348,77.71395353581025,Devanahalli,Medium,23.56,Monthly,16.12,3.55,2025-03-16 15:28:13.493379,Afternoon,False,None,10
776a88a0-4615-4c5a-8f92-82345d3dfe8a,13.002293878399309,77.57874708741879,Malleshwaram,12.989347929675793,77.66877941610892,CV Raman Nagar,Low,9.84,Monthly,9.58,3.91,2025-03-16 16:00:13.494733,Afternoon,False,None,0
291d5ed5-608c-417d-b4b4-dde87f0e013f,12.921476169090255,77.55898951091795,Padmanabhanagar,12.925676147101287,77.57984882466903,Jayanagar,High,2.3,Monthly,15.71,4.55,2025-03-16 16:19:13.494979,Afternoon,False,None,10
4e0303ff-7ddb-49ec-be47-19c207c351a1,12.996357920743659,77.69355569890999,Mahadevapura,12.983946017002982,77.57589762000742,Gandhi Nagar,Low,12.8,Monthly,4.3,4.87,2025-03-15 23:42:13.495238,Night,False,None,0
dc10d7c2-de22-4189-b5b5-a5489931d403,12.97203533841568,77.57019773205123,Chickpet,12.955039671369098,77.70113297696135,Marathahalli,Medium,14.29,Occasional,9.25,4.05,2025-03-16 16:31:13.498996,Afternoon,False,None,0
08a9691e-9042-43b1-b3cd-c61e5b9357b1,12.95905003962466,77.53586270423992,Govindraj Nagar,13.096576910578923,77.3992815126978,Nelamangala,Low,21.24,Monthly,10.25,4.15,2025-03-16 12:29:13.499398,Afternoon,True,Sports,50
0b17a654-afbd-47c7-b8bb-22ed631296f2,12.90490240125083,77.61860726222108,Bommanahalli,12.713710675966826,77.69500448455318,Anekal,Medium,22.77,Occasional,24.81,3.6,2025-03-15 19:40:13.504511,Evening,True,Conference,10
11496162-bce1-40a8-b9ab-f71032fa598b,12.651205381560134,77.21135986773905,Channapatna,12.975467505832343,77.63467428880651,Indiranagar,High,58.24,Occasional,6.85,3.68,2025-03-15 19:50:13.505974,Evening,False,None,0
5682b22a-8fc5-4145-99ec-5cedd8db5c55,12.997420074642665,77.6975121461486,Krishnarajapuram,12.910964237220387,77.61233636245555,BTM Layout,Medium,13.3,Weekly,15.63,4.72,2025-03-16 05:07:13.508169,Morning,False,None,0
4c607ff0-1f4e-429c-b0c2-0f58e4259cb2,13.03714895335714,77.51382351180297,Dasarahalli,13.00755715294721,77.57130517662053,Mekhri Circle,Medium,7.03,Weekly,14.66,4.22,2025-03-16 14:33:13.508750,Afternoon,False,None,0
3094aac3-d4c9-4203-9905-bb8397eaaabc,12.983892890803943,77.56742021546901,Gandhi Nagar,13.071473112894667,77.5903177388012,Byatarayanapura,High,10.03,Weekly,16.73,4.36,2025-03-16 08:37:13.509993,Morning,True,Festival,10
5897f7a8-0439-45dd-a67e-555c98dae3ad,12.90405047494575,77.6276266926845,Bommanahalli,12.972901874270155,77.57304779642747,Gandhi Nagar,Medium,9.66,Weekly,9.78,4.01,2025-03-15 22:26:13.512694,Night,False,None,30
bd1064c3-a8b1-4bab-8c52-a7cf3877ad79,12.990220399247917,77.60086919719056,Shivajinagar,13.039409303757544,77.6259896791574,Hennur,High,6.1,Daily,16.53,4.49,2025-03-16 16:09:13.513084,Afternoon,False,None,0
2c0c3cd7-ec1a-462b-baf8-8e7c07cc1b9c,12.902232259888292,77.63072205327444,Hosur Road,12.959221197295907,77.53656890125774,Govindraj Nagar,Medium,11.99,Weekly,6.98,3.59,2025-03-16 07:46:13.514239,Morning,False,None,50
d8130be9-6f18-45a1-b4d7-0914948df2ac,13.248213671077945,77.71427762704364,Devanahalli,12.946526094024195,77.53574884998166,Mysore Road,Low,38.66,Weekly,23.28,3.72,2025-03-16 01:27:13.515261,Night,True,None,0
f23ae54b-0ccc-4dc6-a70a-523e99e0dd72,12.919283482225902,77.56288397385191,Padmanabhanagar,12.979364257703315,77.60737583355203,Shivajinagar,Low,8.22,Daily,24.36,4.73,2025-03-15 23:13:13.515682,Night,False,None,0
a538f7ec-c155-430b-a2c5-d1a1d97e95b6,13.018146840012383,77.64440923426633,Sarvagnanagar,12.962588792454525,77.21857305376422,Magadi,Low,46.47,Daily,17.43,3.57,2025-03-16 16:34:13.518576,Afternoon,False,None,20
94b15335-29d0-4e0e-a3bf-42d77bc0157f,12.982379277359097,77.62191064517435,Pulakeshinagar,12.91693572773821,77.61491832591467,Madiwala,Medium,7.3,Weekly,15.97,4.6,2025-03-15 22:46:13.521188,Night,False,None,0
e314c75b-e320-4d1f-9e7b-76f37ea53eed,13.009584412609826,77.69688059211947,KR Puram,12.699872055621778,77.68551044768672,Anekal,Low,34.4,Daily,30.28,3.78,2025-03-16 02:15:13.523385,Night,False,None,50
f1326a20-2d56-4a7b-93d9-9d03db121b6c,13.009067955768234,77.57811263924245,Malleshwaram,12.975120153206765,77.59985739927549,Shivajinagar,Medium,4.44,Daily,23.86,3.77,2025-03-15 23:54:13.524309,Night,False,None,0
0c9dfa3f-8f64-4779-83b4-e062980cbb06,12.973053530713587,77.63285306356644,Indiranagar,12.92984435207088,77.63110545659464,Koramangala,Low,4.8,Daily,26.7,4.64,2025-03-16 02:51:13.526376,Night,False,None,0
b23a6d67-2cd0-4589-9c42-0fb0af9717ce,13.052506677489179,77.62772845660126,Hennur,13.011615632001423,77.69148571917155,Krishnarajapuram,Medium,8.26,Daily,1.9,4.59,2025-03-15 17:21:13.527029,Evening,False,None,0
a0fc858f-b042-4d78-b3d5-afe52f5afd2d,12.919927101205323,77.56258354777759,Padmanabhanagar,13.236960256993335,77.71103726549705,Devanahalli,Medium,38.68,Occasional,20.42,4.18,2025-03-16 03:39:13.527295,Night,False,None,10
0b633b28-e629-403e-ac32-a5d3f71d8bf8,12.907479855873701,77.61344622404317,Bommanahalli,12.939199792883485,77.5857545049345,Jayanagar,High,4.62,Occasional,19.84,4.96,2025-03-16 15:18:13.529945,Afternoon,False,None,50
3ae3d083-52fd-4d4d-8efc-2ed71efe2755,12.986669447335803,77.60026789271289,Shivajinagar,13.10141809419668,77.60617090295449,Yelahanka,Medium,12.75,Occasional,37.24,3.7,2025-03-15 17:59:13.530252,Evening,False,None,10
5f465bb3-6d91-4356-b5c6-b8a9d5ec578e,12.999194500588349,77.6294932329861,Pulakeshinagar,12.995272842774144,77.54614056910822,Rajaji Nagar,Medium,9.03,Daily,16.48,4.84,2025-03-16 13:19:13.535359,Afternoon,False,None,0
eb52b98a-5459-4c28-ba1d-b9270772823f,13.017027628459966,77.55662708894754,Mahalakshmi Layout,12.937271162761398,77.61786833567389,Koramangala,High,11.06,Weekly,16.8,3.67,2025-03-16 07:54:13.535744,Morning,False,None,0
cc31571e-fb71-4815-9393-a3b49c271699,12.889998522928442,77.6359241593121,Hosur Road,12.908722388491308,77.56371890313048,Padmanabhanagar,Low,8.08,Occasional,20.65,4.21,2025-03-16 15:41:13.536026,Afternoon,True,Sports,0
ae26cdbb-fdc4-4460-935a-68f57c847ea4,12.990567578380812,77.63412821681668,Pulakeshinagar,12.918211536147085,77.64839313040959,HSR Layout,Low,8.18,Daily,24.83,3.52,2025-03-15 19:48:13.536340,Evening,False,None,0
cd3e5b96-40c4-41db-abb5-597faf8a5da9,12.953715219550508,77.22394314713634,Magadi,12.987505447231229,77.6260097078108,Pulakeshinagar,Medium,43.65,Daily,61.92,3.9,2025-03-16 07:15:13.536892,Morning,False,None,0
bfe58d4b-a34b-4f20-9887-a73ca96938da,12.86519762692954,77.60558717134062,Bannerghatta,12.552385850287132,77.4130280057118,Kanakapura,High,40.49,Weekly,21.9,3.98,2025-03-16 08:29:13.537337,Morning,True,Conference,0
4404a239-e850-4976-bada-d1ca56400a06,13.021200468393552,77.58513502510355,Mekhri Circle,12.951175128908108,77.56574977737105,Basavanagudi,Low,8.05,Monthly,28.43,4.9,2025-03-15 21:06:13.537871,Night,True,Concert,0
838c4d0f-92c8-4fb0-8152-128cadf03f38,12.972610811768076,77.64109015756156,Indiranagar,12.92383545887673,77.50995628633247,Rajarajeshwarinagar,Medium,15.18,Weekly,9.44,4.56,2025-03-16 13:59:13.538325,Afternoon,True,Festival,0
8c1a4422-7a71-4b9a-ae6b-36b638dbe691,13.03451134682833,77.5437503482702,Yeshwantpur,12.960081907339204,77.60337179180804,Shanti Nagar,High,10.48,Weekly,17.95,4.73,2025-03-16 03:01:13.539227,Night,False,None,10
c59a2aea-7662-4fc8-85f5-b78da1ae663b,13.012734691293854,77.5662497189847,Malleshwaram,12.853827448031828,77.59485106546332,Bannerghatta,Low,17.91,Daily,4.24,4.34,2025-03-16 06:34:13.540539,Morning,False,None,0
5656496b-209b-4fb0-b2e5-6e2aa607c622,13.003786414005619,77.70359801780766,KR Puram,12.987576541444579,77.58311791363619,Gandhi Nagar,Medium,13.15,Monthly,21.66,4.35,2025-03-16 06:08:13.541354,Morning,True,Sports,30
b4c5a10d-27b1-4399-9480-b2ab0b775085,12.911688825357215,77.61402015621947,BTM Layout,12.908369794748275,77.56045894160737,Padmanabhanagar,Medium,5.8,Occasional,24.36,3.92,2025-03-15 22:06:13.542602,Night,False,None,10
